author_id,scopus_id
36846448900,SCOPUS_ID:25144514094
56048482900,SCOPUS_ID:84964394029
56048482900,SCOPUS_ID:84911406184
56048482900,SCOPUS_ID:84894551780
55974136400,SCOPUS_ID:84967371758
55974136400,SCOPUS_ID:84960814044
55974136400,SCOPUS_ID:84890903879
8556244500,SCOPUS_ID:24344455142
8556244500,SCOPUS_ID:18044398236
8556244500,SCOPUS_ID:26444543882
7201409844,SCOPUS_ID:6044223625
7201409844,SCOPUS_ID:0030368566
7201409844,SCOPUS_ID:77956927762
7201410039,SCOPUS_ID:0027574124
7201410039,SCOPUS_ID:0026869312
7201410039,SCOPUS_ID:0026242429
57191407916,SCOPUS_ID:85031663582
57191407916,SCOPUS_ID:85014398234
57191407916,SCOPUS_ID:84989839198
56999726200,SCOPUS_ID:85025690933
56999726200,SCOPUS_ID:85002050827
56999726200,SCOPUS_ID:84949683277
55943150300,SCOPUS_ID:85028752521
55943150300,SCOPUS_ID:85011295895
55943150300,SCOPUS_ID:84888581607
22636123000,SCOPUS_ID:67649973811
22636123000,SCOPUS_ID:35148842830
22636123000,SCOPUS_ID:38449088985
16055635800,SCOPUS_ID:33947445569
16055635800,SCOPUS_ID:33947561818
36775932900,SCOPUS_ID:36849135612
36775932900,SCOPUS_ID:36849121458
55165810200,SCOPUS_ID:85019990471
55165810200,SCOPUS_ID:84969981820
55165810200,SCOPUS_ID:84938879373
55165810200,SCOPUS_ID:84871169085
55977756700,SCOPUS_ID:84891306047
55977756700,SCOPUS_ID:84897792012
57189369426,SCOPUS_ID:85019129931
57189369426,SCOPUS_ID:85016007780
57189369426,SCOPUS_ID:84969749907
54396172200,SCOPUS_ID:80051880197
6504257594,SCOPUS_ID:0021701308
36055905300,SCOPUS_ID:62949145593
36055905300,SCOPUS_ID:51949090106
36055905300,SCOPUS_ID:59549088846
36955230900,SCOPUS_ID:43549105122
36955230900,SCOPUS_ID:46449134844
36955230900,SCOPUS_ID:38049013725
56457623100,SCOPUS_ID:84955414809
56457623100,SCOPUS_ID:84919653178
57195064577,SCOPUS_ID:85030848784
57195064577,SCOPUS_ID:85032285323
57195064577,SCOPUS_ID:85025146206
55488737800,SCOPUS_ID:84897745213
55488737800,SCOPUS_ID:84874433350
55488737800,SCOPUS_ID:84869470935
56861738500,SCOPUS_ID:85030450040
56861738500,SCOPUS_ID:85028247778
56861738500,SCOPUS_ID:84942030638
57079465100,SCOPUS_ID:85020314226
57079465100,SCOPUS_ID:85018392826
57079465100,SCOPUS_ID:84982290693
56492199900,SCOPUS_ID:84994060623
7101835882,SCOPUS_ID:85021848242
55931102300,SCOPUS_ID:84902246839
55931102300,SCOPUS_ID:84887809486
55931102300,SCOPUS_ID:84903795437
57189870226,SCOPUS_ID:85029858490
57189870226,SCOPUS_ID:85013452749
57189870226,SCOPUS_ID:84975483942
57190025335,SCOPUS_ID:85009351768
57190025335,SCOPUS_ID:85009354275
57190025335,SCOPUS_ID:84976564716
56142805200,SCOPUS_ID:84868240370
56142805200,SCOPUS_ID:77953442052
56142805200,SCOPUS_ID:44249085708
55838509422,SCOPUS_ID:85031679762
55838509422,SCOPUS_ID:84949908596
56979681500,SCOPUS_ID:85012893264
56979681500,SCOPUS_ID:84948466770
56979681500,SCOPUS_ID:84988867437
55556881900,SCOPUS_ID:84888410704
55556881900,SCOPUS_ID:84872311596
55556881900,SCOPUS_ID:84872285442
57191629868,SCOPUS_ID:85031905961
57191629868,SCOPUS_ID:85020731885
57191629868,SCOPUS_ID:84992202703
57191982060,SCOPUS_ID:85015326189
57191982060,SCOPUS_ID:85015319058
57191982060,SCOPUS_ID:84995685505
56297922900,SCOPUS_ID:84925278258
56297922900,SCOPUS_ID:84937061233
56297922900,SCOPUS_ID:84904974597
57192595497,SCOPUS_ID:75749083662
57192595497,SCOPUS_ID:67650361710
57192595497,SCOPUS_ID:57849086099
56823416700,SCOPUS_ID:85032574693
56823416700,SCOPUS_ID:85009250338
56823416700,SCOPUS_ID:84954181064
57196394041,SCOPUS_ID:85014550825
57196394041,SCOPUS_ID:84981240796
57196394041,SCOPUS_ID:84981489381
16691622900,SCOPUS_ID:67649128385
16691622900,SCOPUS_ID:51649112457
16691622900,SCOPUS_ID:34047259307
56041133600,SCOPUS_ID:84978891110
56041133600,SCOPUS_ID:84953439270
56041133600,SCOPUS_ID:84894284036
56813887400,SCOPUS_ID:85033574682
56813887400,SCOPUS_ID:84973408696
56813887400,SCOPUS_ID:84952773275
36810912000,SCOPUS_ID:84873840908
36810912000,SCOPUS_ID:84867163939
36810912000,SCOPUS_ID:84867188577
55786222757,SCOPUS_ID:85027953919
55786222757,SCOPUS_ID:84940361808
55786222757,SCOPUS_ID:60549100303
8662723600,SCOPUS_ID:79960352200
8662723600,SCOPUS_ID:75149122854
8662723600,SCOPUS_ID:40449108135
57192597095,SCOPUS_ID:34248535883
57192597095,SCOPUS_ID:84873487297
57192597095,SCOPUS_ID:33744753793
56036451000,SCOPUS_ID:84898666668
56036451000,SCOPUS_ID:84879121250
56036451000,SCOPUS_ID:55649121682
55148390500,SCOPUS_ID:84871304612
55148390500,SCOPUS_ID:84869758401
56090073100,SCOPUS_ID:84995792930
56090073100,SCOPUS_ID:84907612236
56090073100,SCOPUS_ID:84897145071
57188934948,SCOPUS_ID:84964225070
57188934948,SCOPUS_ID:84995526711
57188934948,SCOPUS_ID:84922373107
57192596181,SCOPUS_ID:84885465304
57196394021,SCOPUS_ID:84881366287
57196394021,SCOPUS_ID:84876396749
57196394021,SCOPUS_ID:84873717500
55766598400,SCOPUS_ID:44249083793
55766598400,SCOPUS_ID:34249886658
55766598400,SCOPUS_ID:33744923207
7501629469,SCOPUS_ID:0036490787
55683991900,SCOPUS_ID:17644381378
55683991900,SCOPUS_ID:0040949711
55683991900,SCOPUS_ID:0032506966
55683999600,SCOPUS_ID:61549084952
55683999600,SCOPUS_ID:41049084313
55683999600,SCOPUS_ID:46449097872
56194037900,SCOPUS_ID:85019186016
56194037900,SCOPUS_ID:84979777899
56194037900,SCOPUS_ID:84901827470
8916354500,SCOPUS_ID:84976295592
8916354500,SCOPUS_ID:0036323165
8916354500,SCOPUS_ID:84964414239
57191867152,SCOPUS_ID:85025156317
57191867152,SCOPUS_ID:85015840950
57191867152,SCOPUS_ID:84994385602
22959070900,SCOPUS_ID:84924963053
22959070900,SCOPUS_ID:84951963948
22959070900,SCOPUS_ID:80053550045
56103124500,SCOPUS_ID:78249232594
56103124500,SCOPUS_ID:84860542847
56103124500,SCOPUS_ID:33750892037
56103035800,SCOPUS_ID:78650439029
56103035800,SCOPUS_ID:67249125464
56103035800,SCOPUS_ID:77957907424
57137071100,SCOPUS_ID:84929148077
57137071100,SCOPUS_ID:84855395382
57137071100,SCOPUS_ID:80051576992
56103039400,SCOPUS_ID:84969557893
56103039400,SCOPUS_ID:68949191166
56103039400,SCOPUS_ID:61349101795
56227527900,SCOPUS_ID:84965094050
56227527900,SCOPUS_ID:84940504931
56227527900,SCOPUS_ID:84903171124
56103048800,SCOPUS_ID:44249090266
56103048800,SCOPUS_ID:33748335516
56103048800,SCOPUS_ID:14644429757
56103209600,SCOPUS_ID:85031428360
56103209600,SCOPUS_ID:84930208009
56103209600,SCOPUS_ID:84880577606
56856903800,SCOPUS_ID:84996849489
56856903800,SCOPUS_ID:84983638400
56856903800,SCOPUS_ID:84941964501
57192815479,SCOPUS_ID:85032329236
57192815479,SCOPUS_ID:85028514211
57192815479,SCOPUS_ID:85008210926
56888088500,SCOPUS_ID:85029802527
56888088500,SCOPUS_ID:84979828625
56888088500,SCOPUS_ID:84943140340
57193736243,SCOPUS_ID:85029828324
57193736243,SCOPUS_ID:85016204916
57193736243,SCOPUS_ID:85016193156
56103030000,SCOPUS_ID:0032497183
56103030000,SCOPUS_ID:0032099778
56103030000,SCOPUS_ID:0031237050
57188865601,SCOPUS_ID:85011672084
57188865601,SCOPUS_ID:85017554291
57192948412,SCOPUS_ID:85017437547
57192948412,SCOPUS_ID:85009354133
57192948412,SCOPUS_ID:85015862923
56103105300,SCOPUS_ID:77949368919
56103105300,SCOPUS_ID:77955481190
56103105300,SCOPUS_ID:16644379674
56103086200,SCOPUS_ID:84898682058
56103086200,SCOPUS_ID:79960626488
56103086200,SCOPUS_ID:79957890593
55713270800,SCOPUS_ID:80052547938
55713270800,SCOPUS_ID:80052538286
55713270800,SCOPUS_ID:79960655784
7407070218,SCOPUS_ID:84863289531
7407070218,SCOPUS_ID:77449099948
7407070218,SCOPUS_ID:0034994862
56162416900,SCOPUS_ID:85019596714
56162416900,SCOPUS_ID:84977550623
56162416900,SCOPUS_ID:84904731774
56340952500,SCOPUS_ID:84929192441
56340952500,SCOPUS_ID:84906702283
56340952500,SCOPUS_ID:84975316789
56606459300,SCOPUS_ID:84942100581
56606459300,SCOPUS_ID:84928537089
56606459300,SCOPUS_ID:84937780092
56682266400,SCOPUS_ID:85028469742
56682266400,SCOPUS_ID:84931401054
56682266400,SCOPUS_ID:84930976234
57189498256,SCOPUS_ID:85017111457
57189498256,SCOPUS_ID:84992036223
57189498256,SCOPUS_ID:84971413266
56139920000,SCOPUS_ID:0036563260
56270608700,SCOPUS_ID:84959503753
56270608700,SCOPUS_ID:84944706257
56270608700,SCOPUS_ID:84926420228
56022825600,SCOPUS_ID:84922582750
56022825600,SCOPUS_ID:84893339820
56022825600,SCOPUS_ID:84904131825
56139859700,SCOPUS_ID:80052512849
56139859700,SCOPUS_ID:37549001391
56139859700,SCOPUS_ID:33744919007
56920862900,SCOPUS_ID:85028755874
56920862900,SCOPUS_ID:84983396488
56920862900,SCOPUS_ID:84945194979
57190030804,SCOPUS_ID:84992213787
57190030804,SCOPUS_ID:84992428141
57190030804,SCOPUS_ID:84976635156
55793687700,SCOPUS_ID:84880177799
55793687700,SCOPUS_ID:84864998307
55793687700,SCOPUS_ID:84865023034
57190339426,SCOPUS_ID:85032691364
57190339426,SCOPUS_ID:84979207870
57190339426,SCOPUS_ID:85017622035
57157572800,SCOPUS_ID:85006134986
57157572800,SCOPUS_ID:85000394569
57157572800,SCOPUS_ID:84960145469
8348917200,SCOPUS_ID:33845647206
8348917200,SCOPUS_ID:31744438257
8348917200,SCOPUS_ID:21044434010
56420633200,SCOPUS_ID:85017457158
56420633200,SCOPUS_ID:85011931151
56420633200,SCOPUS_ID:84926369287
7407149190,SCOPUS_ID:0347269290
7407149190,SCOPUS_ID:0032789588
7407149190,SCOPUS_ID:0030869493
56658820200,SCOPUS_ID:84960865795
56658820200,SCOPUS_ID:84956628315
56658820200,SCOPUS_ID:84937975767
56144100500,SCOPUS_ID:43949148279
56144100500,SCOPUS_ID:0028451056
56144100500,SCOPUS_ID:0026883154
55688858300,SCOPUS_ID:0344685296
55688858300,SCOPUS_ID:0037343460
55688858300,SCOPUS_ID:0036921004
16064936700,SCOPUS_ID:43949150497
16064936700,SCOPUS_ID:0001051195
16064936700,SCOPUS_ID:0002971428
57131918900,SCOPUS_ID:85026438215
57131918900,SCOPUS_ID:84979523744
57131918900,SCOPUS_ID:84958966883
57193631021,SCOPUS_ID:85020287596
57193631021,SCOPUS_ID:85015314399
57193631021,SCOPUS_ID:85015319058
56754574700,SCOPUS_ID:84998996910
56754574700,SCOPUS_ID:85006052093
56754574700,SCOPUS_ID:84957441259
57196428013,SCOPUS_ID:84871422700
57196428013,SCOPUS_ID:79960978550
57196428013,SCOPUS_ID:74949103948
55195160800,SCOPUS_ID:84892813597
55195160800,SCOPUS_ID:84864384223
55195160800,SCOPUS_ID:84860210249
56414683300,SCOPUS_ID:85025136652
55689020100,SCOPUS_ID:77951018401
55689020100,SCOPUS_ID:17744376972
55349786800,SCOPUS_ID:84901937165
55349786800,SCOPUS_ID:84888375908
55349786800,SCOPUS_ID:84865661433
57170984400,SCOPUS_ID:84871345329
57170984400,SCOPUS_ID:79952089825
8725320600,SCOPUS_ID:33846457389
8725320600,SCOPUS_ID:0035460838
55966674600,SCOPUS_ID:85028751207
55966674600,SCOPUS_ID:85028769432
55966674600,SCOPUS_ID:85011964490
57196427644,SCOPUS_ID:55349131720
57196427644,SCOPUS_ID:38149002240
57196427644,SCOPUS_ID:34248541280
55433890400,SCOPUS_ID:85018761985
55433890400,SCOPUS_ID:84987749235
55433890400,SCOPUS_ID:84867908663
56227650600,SCOPUS_ID:85015757841
56227650600,SCOPUS_ID:85007271095
56227650600,SCOPUS_ID:84994662718
14520117000,SCOPUS_ID:0035207619
14520117000,SCOPUS_ID:0346976244
14520117000,SCOPUS_ID:0033823827
56222918100,SCOPUS_ID:84941880521
56222918100,SCOPUS_ID:84905730479
56222918100,SCOPUS_ID:84903310562
57196427386,SCOPUS_ID:56449086489
57196427386,SCOPUS_ID:56449088321
57196427386,SCOPUS_ID:34547993972
57196427897,SCOPUS_ID:79961097662
57196427897,SCOPUS_ID:79952197319
57196427897,SCOPUS_ID:77956554550
56510917800,SCOPUS_ID:84923608995
56510917800,SCOPUS_ID:84923218282
56510917800,SCOPUS_ID:84922574962
56059664300,SCOPUS_ID:84924955924
56059664300,SCOPUS_ID:84930260512
56059664300,SCOPUS_ID:84902550507
55870375300,SCOPUS_ID:84920265198
55870375300,SCOPUS_ID:84894640801
55870375300,SCOPUS_ID:84886382286
57193808429,SCOPUS_ID:85027441305
57193808429,SCOPUS_ID:85016753593
57193808429,SCOPUS_ID:85027414825
7701310650,SCOPUS_ID:84957488105
7701310650,SCOPUS_ID:34250086555
7701310650,SCOPUS_ID:34250091062
55822067100,SCOPUS_ID:84905825152
55822067100,SCOPUS_ID:84901456144
55822067100,SCOPUS_ID:84881482731
55512522500,SCOPUS_ID:84920532624
55512522500,SCOPUS_ID:84907877227
55512522500,SCOPUS_ID:84870579084
46062600900,SCOPUS_ID:84907285772
46062600900,SCOPUS_ID:84868109166
46062600900,SCOPUS_ID:84862912997
37036653800,SCOPUS_ID:84973411085
37036653800,SCOPUS_ID:77649317114
37036653800,SCOPUS_ID:84871282197
56108934400,SCOPUS_ID:84965088478
56108934400,SCOPUS_ID:84929501578
56108934400,SCOPUS_ID:84897981979
56583150500,SCOPUS_ID:84957663168
56583150500,SCOPUS_ID:84926444363
56583150500,SCOPUS_ID:84955671594
56025157600,SCOPUS_ID:84904066012
56025157600,SCOPUS_ID:84893377034
56025157600,SCOPUS_ID:84863141917
7701314582,SCOPUS_ID:0033996835
7701314582,SCOPUS_ID:0034480338
7701314582,SCOPUS_ID:0033218386
55331004000,SCOPUS_ID:84864743143
55331004000,SCOPUS_ID:84867000932
55331004000,SCOPUS_ID:84866156464
56514225900,SCOPUS_ID:85029665014
56514225900,SCOPUS_ID:85028449137
56514225900,SCOPUS_ID:84922604871
56565238600,SCOPUS_ID:84946209502
56565238600,SCOPUS_ID:84946218467
56565238600,SCOPUS_ID:84946686897
57189993908,SCOPUS_ID:85020055702
57189993908,SCOPUS_ID:85019117002
57189993908,SCOPUS_ID:84976311644
56128391100,SCOPUS_ID:84965087322
56128391100,SCOPUS_ID:84899157975
56128391100,SCOPUS_ID:84982256773
56255835000,SCOPUS_ID:84945492939
56255835000,SCOPUS_ID:84939873362
56255835000,SCOPUS_ID:84925535209
56700447600,SCOPUS_ID:85026675138
56700447600,SCOPUS_ID:84963852339
56700447600,SCOPUS_ID:84933050493
56980354600,SCOPUS_ID:21344498343
56980354600,SCOPUS_ID:0011623983
56980354600,SCOPUS_ID:0011622133
54780786700,SCOPUS_ID:84973572944
54780786700,SCOPUS_ID:84905971642
54780786700,SCOPUS_ID:80053504246
55742651100,SCOPUS_ID:0038343536
55742651100,SCOPUS_ID:0000850147
55742651100,SCOPUS_ID:0022216828
56119483600,SCOPUS_ID:84943753227
56119483600,SCOPUS_ID:84943786785
56119483600,SCOPUS_ID:84898781018
56450136900,SCOPUS_ID:84920662862
56450136900,SCOPUS_ID:84939977119
56450136900,SCOPUS_ID:84920855422
56954040200,SCOPUS_ID:84956575371
56954040200,SCOPUS_ID:84946733698
56954040200,SCOPUS_ID:84953382113
57190009223,SCOPUS_ID:85007296540
57190009223,SCOPUS_ID:84976338285
57190009223,SCOPUS_ID:84977266800
57192174099,SCOPUS_ID:85011605014
57192174099,SCOPUS_ID:85000666313
57192174099,SCOPUS_ID:84999158335
35957108700,SCOPUS_ID:85018986312
35957108700,SCOPUS_ID:85010366654
35957108700,SCOPUS_ID:77951586053
57164276700,SCOPUS_ID:84992134058
57164276700,SCOPUS_ID:84960539275
56147679000,SCOPUS_ID:84902208925
56147679000,SCOPUS_ID:84899746485
55936262700,SCOPUS_ID:84919460186
55936262700,SCOPUS_ID:84908211411
55936262700,SCOPUS_ID:84888092529
37002242500,SCOPUS_ID:80052450615
37002242500,SCOPUS_ID:79952116253
37002242500,SCOPUS_ID:43549097335
55922275900,SCOPUS_ID:85020127650
55922275900,SCOPUS_ID:84941299567
55922275900,SCOPUS_ID:84887299056
56741588900,SCOPUS_ID:84954387729
56741588900,SCOPUS_ID:84959199364
56044317400,SCOPUS_ID:85017162810
56044317400,SCOPUS_ID:84938692220
56044317400,SCOPUS_ID:84896132644
56086657900,SCOPUS_ID:84960428251
56086657900,SCOPUS_ID:84960459844
56086657900,SCOPUS_ID:84896921255
57192403345,SCOPUS_ID:85021422587
57192403345,SCOPUS_ID:85008869329
57192403345,SCOPUS_ID:85006200798
57103109500,SCOPUS_ID:85024100308
57103109500,SCOPUS_ID:84982806755
57103109500,SCOPUS_ID:84957584614
56134036100,SCOPUS_ID:84977442902
56134036100,SCOPUS_ID:84899470105
56134036100,SCOPUS_ID:84983032343
36667755800,SCOPUS_ID:78649976501
36667755800,SCOPUS_ID:78649950658
36667755800,SCOPUS_ID:70849133490
56532435800,SCOPUS_ID:85020188707
56532435800,SCOPUS_ID:85018940877
56532435800,SCOPUS_ID:84939253764
56942536000,SCOPUS_ID:84896320245
56942543100,SCOPUS_ID:85029903352
56942543100,SCOPUS_ID:33645318972
56942543100,SCOPUS_ID:31044440505
56942545000,SCOPUS_ID:85019957031
56942545000,SCOPUS_ID:85008869329
56942545000,SCOPUS_ID:84893736923
57194940272,SCOPUS_ID:85030680260
57194940272,SCOPUS_ID:85024364403
57194940272,SCOPUS_ID:85030532010
55568526467,SCOPUS_ID:85018934714
55568526467,SCOPUS_ID:39149098472
55512325500,SCOPUS_ID:84881218193
55512325500,SCOPUS_ID:84877150496
55512325500,SCOPUS_ID:84870601360
55321500400,SCOPUS_ID:84874318603
55321500400,SCOPUS_ID:84860589864
55321500400,SCOPUS_ID:79953181702
55851945480,SCOPUS_ID:85009089670
55851945480,SCOPUS_ID:0033684986
55851945480,SCOPUS_ID:85009089748
56970567300,SCOPUS_ID:85026999892
56970567300,SCOPUS_ID:85027191480
57190128472,SCOPUS_ID:85021406533
57190128472,SCOPUS_ID:84977511645
57190128472,SCOPUS_ID:84995578311
23491179200,SCOPUS_ID:56449098007
23491179200,SCOPUS_ID:38949123651
23491179200,SCOPUS_ID:33745762830
57196331915,SCOPUS_ID:80054031372
57196331915,SCOPUS_ID:80054034308
57196331915,SCOPUS_ID:80054011018
7409189280,SCOPUS_ID:42949140491
7409189280,SCOPUS_ID:1242340364
7409189280,SCOPUS_ID:2342420305
7409186059,SCOPUS_ID:0033255917
7409186059,SCOPUS_ID:0346612324
7409186059,SCOPUS_ID:0033189402
57194945211,SCOPUS_ID:85030678760
57194945211,SCOPUS_ID:85028324458
57194945211,SCOPUS_ID:85024386572
7409179530,SCOPUS_ID:0036291311
7409179530,SCOPUS_ID:0034331348
57018365000,SCOPUS_ID:33646041012
57018365000,SCOPUS_ID:33646036719
57018365000,SCOPUS_ID:27644505365
7409178134,SCOPUS_ID:33947281834
7409178134,SCOPUS_ID:33845528625
7409178134,SCOPUS_ID:33646362760
56844398600,SCOPUS_ID:84962520790
56844398600,SCOPUS_ID:84904165118
56844398600,SCOPUS_ID:84893236757
57196331868,SCOPUS_ID:78149480898
57196331868,SCOPUS_ID:84879715614
57196331868,SCOPUS_ID:84879700380
57196331943,SCOPUS_ID:84876026231
57196331943,SCOPUS_ID:84863140109
57196331943,SCOPUS_ID:74049134391
57196330411,SCOPUS_ID:1542577885
57196330411,SCOPUS_ID:0036687407
57196330411,SCOPUS_ID:0036481128
55775238500,SCOPUS_ID:85005943210
55775238500,SCOPUS_ID:84990986197
55775238500,SCOPUS_ID:84973176755
57196331678,SCOPUS_ID:85025155755
57196331678,SCOPUS_ID:84942288267
57196331678,SCOPUS_ID:84940338706
55039496000,SCOPUS_ID:84863108144
55039496000,SCOPUS_ID:84863171118
55039496000,SCOPUS_ID:84870322438
9277691800,SCOPUS_ID:33644995630
9277691800,SCOPUS_ID:33344456883
9277691800,SCOPUS_ID:27844442656
57101978600,SCOPUS_ID:84908613250
57101978600,SCOPUS_ID:84908618615
57101978600,SCOPUS_ID:84882940798
57188574025,SCOPUS_ID:84956901803
57196331584,SCOPUS_ID:84863166160
57196331584,SCOPUS_ID:79551557178
57196331584,SCOPUS_ID:78649404350
57196331799,SCOPUS_ID:84928473921
57196331799,SCOPUS_ID:84881056913
57196331799,SCOPUS_ID:84873138831
57193060394,SCOPUS_ID:85018303288
57193060394,SCOPUS_ID:85016417787
57193060394,SCOPUS_ID:85010383543
55958031700,SCOPUS_ID:84957030793
55958031700,SCOPUS_ID:84904886132
55958031700,SCOPUS_ID:84891560916
56544789600,SCOPUS_ID:85021817000
56544789600,SCOPUS_ID:84990861110
56544789600,SCOPUS_ID:84940006042
56532677700,SCOPUS_ID:84961012114
56532677700,SCOPUS_ID:84926160174
56532677700,SCOPUS_ID:84940669507
7407798990,SCOPUS_ID:34047188164
7407798990,SCOPUS_ID:33744998340
7407798990,SCOPUS_ID:13944256582
56402134200,SCOPUS_ID:84982223764
56402134200,SCOPUS_ID:84919683314
56402134200,SCOPUS_ID:84908552190
57195393371,SCOPUS_ID:85032671598
57195393371,SCOPUS_ID:85027721158
57195393371,SCOPUS_ID:85027707352
57188931154,SCOPUS_ID:85014895094
57188931154,SCOPUS_ID:85019719714
57188931154,SCOPUS_ID:84964216469
55732011900,SCOPUS_ID:70349573764
55732011900,SCOPUS_ID:77957363402
55732011900,SCOPUS_ID:77954111626
7406685588,SCOPUS_ID:47749116471
7406685588,SCOPUS_ID:33749646506
7406685588,SCOPUS_ID:33745878796
55553729274,SCOPUS_ID:66749170639
55553729274,SCOPUS_ID:47649088233
55553729274,SCOPUS_ID:43949159198
56193668400,SCOPUS_ID:84929840039
56193668400,SCOPUS_ID:85024486254
56193668400,SCOPUS_ID:84901819643
56079084700,SCOPUS_ID:84966397063
56079084700,SCOPUS_ID:84930934968
56079084700,SCOPUS_ID:84902379364
55732040000,SCOPUS_ID:79952519637
56420875600,SCOPUS_ID:84959202390
56420875600,SCOPUS_ID:84911432746
56420875600,SCOPUS_ID:84911364806
57176451700,SCOPUS_ID:84994091969
57176451700,SCOPUS_ID:85016017260
57176451700,SCOPUS_ID:84961015953
57191191990,SCOPUS_ID:85028033379
57191191990,SCOPUS_ID:84994104309
57191191990,SCOPUS_ID:84987790646
57190384917,SCOPUS_ID:85026775171
57190384917,SCOPUS_ID:85014320255
57190384917,SCOPUS_ID:84979530159
55674882500,SCOPUS_ID:84911456967
55674882500,SCOPUS_ID:84884196032
55674882500,SCOPUS_ID:84879551430
56656688600,SCOPUS_ID:84929939123
56656688600,SCOPUS_ID:84929942127
56656688600,SCOPUS_ID:84929941499
56193177100,SCOPUS_ID:84940740587
56193177100,SCOPUS_ID:84901816225
56193177100,SCOPUS_ID:84886304772
56185937000,SCOPUS_ID:84987660497
56185937000,SCOPUS_ID:84995693940
56185937000,SCOPUS_ID:84901649819
55619296196,SCOPUS_ID:84867228277
55619296196,SCOPUS_ID:67649289484
55619296196,SCOPUS_ID:41149090785
57188693356,SCOPUS_ID:84995480799
57188693356,SCOPUS_ID:84962244796
57188693356,SCOPUS_ID:84962213598
57193010349,SCOPUS_ID:85028025183
57193010349,SCOPUS_ID:85025470549
57193010349,SCOPUS_ID:85009948863
57191826032,SCOPUS_ID:85028078055
57191826032,SCOPUS_ID:84994052093
57191826032,SCOPUS_ID:85011324229
56097729200,SCOPUS_ID:77954452171
56097729200,SCOPUS_ID:33644804330
57189988188,SCOPUS_ID:85030113397
57189988188,SCOPUS_ID:85014696362
57189988188,SCOPUS_ID:84976271806
7406911743,SCOPUS_ID:37349020575
7406911743,SCOPUS_ID:28244502372
7406911743,SCOPUS_ID:34248541248
7408173315,SCOPUS_ID:0038167493
55970930500,SCOPUS_ID:84896992137
55970930500,SCOPUS_ID:84890631546
55970930500,SCOPUS_ID:84862943964
57189624500,SCOPUS_ID:84992699660
57189624500,SCOPUS_ID:84978493451
57189624500,SCOPUS_ID:84973445041
57189524179,SCOPUS_ID:85020255909
57189524179,SCOPUS_ID:85017540312
57189524179,SCOPUS_ID:84971642497
56097846800,SCOPUS_ID:84962019445
56097846800,SCOPUS_ID:84958951083
54785522600,SCOPUS_ID:42949139777
54785522600,SCOPUS_ID:28344435139
54785522600,SCOPUS_ID:21344469977
56441852600,SCOPUS_ID:84916597902
56441852600,SCOPUS_ID:84928068051
56441852600,SCOPUS_ID:84943796631
